"","parameter","rep","CBT_ncomm","Hybrid_mu_beta_mean_noelite","Hybrid_beta_rank_mean_noelite","Hybrid_beta_micro_mean_noelite","Hybrid_mu_beta_mean","Hybrid_beta_rank_mean","Hybrid_beta_micro_mean","CB_beta_rank_mean_noelite","CB_beta_rank_mean","CB_DU_beta_rank_mean","PMT_beta"
"2647","kitchen",18,15,0.414656071805492,0.443726374629493,0.416188978451773,0.444986842785409,0.497329619631388,0.427330281514611,0.423127783684639,0.513378142049896,0.595726428488947,0.161822867202045
"2648","horse",18,15,0.0303290201771141,0.102803656644647,-0.0365447051168027,0.080661570870785,0.217618532426447,-0.0398710276762772,0.274182837478616,0.201485356720392,0.0643641494626978,-0.179919566469345
"2649","goat",18,15,0.177906674481258,0.26885839257812,0.100865667687789,0.242397924375029,0.427768107542871,0.0928743054705267,0.412704012152069,0.376984990832886,0.0490837201944678,-0.147280025972949
"2650","chicken",18,15,0.257247302440508,0.22559583762471,0.314434832663073,0.34169213699528,0.390162240596246,0.32920440977709,0.187087978343204,0.137226343360589,0.051653905448272,0.139296849590649
"2651","bullock",18,15,0.128815767522951,0.233543370901854,0.0392586260122043,0.185719358603687,0.349360361674997,0.049732594805616,0.324417212520025,0.135133385465953,0.517231489746067,0.0375872074490555
"2652","pig",18,15,0.0228638086749869,-0.073178625678578,0.11251898398856,0.069458447869732,0.00678232259700905,0.130008794667036,-0.263566069095167,-0.187375125979927,0.24595946572473,0.152139167918277
"2653","rooms",19,15,0.1975250254836,0.371353838106413,0.0336770396172985,0.181048138851848,0.34699768841807,0.0306424382898297,0.466065155747503,0.632650362014828,0.148972281842322,0.060746132172979
"2654","hhsize",19,15,-0.126099417421999,-0.0946029671614106,-0.16624646021168,-0.0858340338251919,-0.00869914053815965,-0.171198129694329,-0.266572671310028,-0.253203112630545,0.383160329125595,-0.534720803704263
"2655","age1660",19,15,0.124959254865735,0.0741879385194118,0.182073688638708,0.133904236913048,0.0873736021139596,0.180882764514318,0.0119538291045818,0.0762834908696946,-0.130362807699525,0.00901536912078597
"2656","age60",19,15,-0.282778186725531,-0.247644850638324,-0.339724927306642,-0.304513523133055,-0.287585786360391,-0.342122209847422,-0.389408453346082,-0.392785902914123,-0.434988610988585,0.118732164564408
"2657","floor",19,15,0.328090098467688,0.421952855345551,0.262445527674933,0.360267764819996,0.464658977432321,0.284158023206342,0.503837288910541,0.65624598508219,0.709275842997893,0.0506430265304043
"2658","walls",19,15,0.18022067066718,0.269045909605186,0.102408497272485,0.209833657885196,0.31603164648347,0.115759009551675,0.553599683422435,0.45113993215395,0.179870817844729,0.416429485934335
"2659","roof",19,15,0.0093603799912588,0.157682486712108,-0.13650667678606,-0.0109986501146618,0.122254562337529,-0.141078006012588,0.237555677970253,0.306122913232162,0.22360153942587,0.0201384260711726
"2660","toilet",19,15,0.032284478591386,0.0321581930705033,0.0318191178504702,0.0611496773353611,0.0897839936221845,0.0424897044825381,-0.0570911483050944,-0.025536703696446,0.431183710313743,0.0983408257258504
"2661","well",19,15,-0.136384409823544,-0.180644972698339,-0.099947357450844,-0.143109705069103,-0.218876441651642,-0.0900488368100335,-0.0607833448282082,-0.241703110133381,-0.16318778181907,0.0922678732190825
"2662","water",19,15,0.0839947990640378,0.155408556175115,0.0177354557454212,0.0591190567689829,0.095129760493438,0.0201810902334,0.327770514260827,0.356022555500006,0.225331406482168,0.0844285148571793
"2663","waste",19,15,0.231587823864129,0.251520683382308,0.221705494552847,0.270800144395927,0.305387664491812,0.253752772253889,0.531573754726293,0.851006196095937,0.653589552264986,0.00964004495887889
"2664","male",19,15,-0.533368314793451,-0.625193356167515,-0.488154576248388,-0.56552120807242,-0.688417113824736,-0.50634352434767,-0.784851543981169,-0.974088801799672,-0.593328442764242,-0.0182028013680126
"2665","married",19,15,0.128244387431685,0.176755527107016,0.0790804226807966,0.100463769064446,0.135936363754455,0.0808473689811635,0.185724430187998,0.234100106667698,0.0698492802524969,0.0999036582518453
"2666","widow",19,15,0.277539699219725,0.123774829988255,0.462944700306451,0.271815098330283,0.0771018514790326,0.474305427254474,0.0571706382871409,0.0382267145660886,-0.10232088647385,0.374461993388784
"2667","minority",19,15,0.0730619200094434,0.245225805487448,-0.0982986193456266,0,0,0,0.64750290104206,0,0,0
"2668","primary",19,15,0.0720819485451884,0.0611361816331963,0.0861049110920233,0.0444339430593794,-0.0033878679493187,0.0947305978794677,0.0486399727951392,-0.0200634973307724,-0.0990731234571618,-0.0459868123623399
"2669","secondary",19,15,0.0630791752043862,-0.000276180851143683,0.141391220995518,0.079832323601824,0.0179749023951026,0.144209685863081,0.198453835633416,0.0387999839103856,0.084915287491262,0.219776730720539
"2670","tertiary",19,15,-0.101988648782313,-0.0214593614578399,-0.196801833619088,-0.138237782126195,-0.0377458905103336,-0.231310592647859,1.49082002581717,1.72397298176925,1.93824119872512,1.38125395631842
"2671","literacy",19,15,0.0877105852077973,0.122201500959981,0.0660504813107404,0.0803592428122614,0.106680892175686,0.0586819860163276,0.107710243244061,0.189367334643953,0.147967400384864,-0.160545317553855
"2672","agriculture",19,15,-0.0105597151054675,-0.204081456103014,0.179869067300741,-0.0778290244184236,-0.344716206044244,0.180571620217898,-0.328014397897261,-0.487726346550521,-0.234749401747387,0.0696192170816302
"2673","cart",19,15,0.0379469546167321,-0.0068640638889244,0.0948612321980566,0.0727354373562257,0.0414014253088459,0.107851608945138,0.0109305646403113,0.0468367620482361,0.0421536495751564,0.123537489480632
"2674","plow",19,15,-0.00384643920219225,-0.123079614356686,0.0965386365123364,-0.0211293333489648,-0.127457178670042,0.0929926595092859,-0.225993015086371,-0.354948858703336,-0.126795131137843,0.309682373651769
"2675","bike",19,15,0.205672870775523,0.120802896761164,0.317438309283684,0.150859643081315,0.0118131006977807,0.302563490874849,0.0487752300661635,0.106122039262518,0.253194134344053,0.79023733470274
"2676","motorbike",19,15,0.191042454682948,0.332247965815936,0.0883065351171554,0.2010134527486,0.348696468816841,0.080171867941606,0.443913277660854,0.481698519431072,0.430127426644459,0.292806447768432
"2677","car",19,15,-0.169652327228597,-0.114469401243606,-0.218458639111537,-0.126711410042815,-0.0642110220321642,-0.208134972967493,1.06306815977524,1.19278433594547,0.293308624452966,0.120910322814984
"2678","radio",19,15,-0.00690555019455749,-0.0655050326753878,0.0586496044766543,-0.0115960204409654,-0.0723496457556979,0.0630727267689398,0.0504897392600108,-0.0701102714090763,-0.0862602196080982,0.100628256222666
"2679","tv",19,15,0.143878653329825,0.122075082373142,0.173876555162252,0.139960036728604,0.117996142424811,0.169952233352636,-0.123538508839048,-0.104561140532184,-0.0952413035059418,0.149850601508986
"2680","fridge",19,15,0.00567767293178618,0.119943882982988,-0.107260803318957,0.0194400235376803,0.150357058370101,-0.10382174429481,0.748824702933538,0.872484568096098,0.677418459634842,-0.239957402033442
"2681","kitchen",19,15,0.365983652820027,0.336259277078889,0.405076404729988,0.410909042363434,0.426936755255707,0.434766991393284,0.448664113214905,0.320896212177334,0.469737479679085,0.348824268499613
"2682","horse",19,15,0.0991147038244049,0.2513056014424,-0.034750184216916,0.0969282810301651,0.22010633561286,-0.0398437441327867,0.255809844376131,0.282254641521856,0.0468694121200585,-0.0104727085414484
"2683","goat",19,15,0.170266760798793,0.24777662267584,0.0946736106677408,0.127070849131775,0.188921274792772,0.0856758050318121,0.27775483548409,0.400477467175784,0.0188147662627066,-0.257411431196469
"2684","chicken",19,15,0.159068804607296,0.0294644366399189,0.304289790739949,0.122301037292151,-0.0527510209541548,0.301087615249807,-0.11899412124755,-0.118501662514547,-0.0550116467277304,0.0137321673167998
"2685","bullock",19,15,0.237067238338243,0.44415974056326,0.0524016417192053,0.219008328442344,0.413790011262464,0.0594222383280958,0.454713062552037,0.724356704833677,0.516752574137336,-0.147912744726482
"2686","pig",19,15,0.133952616966383,0.157175003288467,0.123497756887199,0.131367452770633,0.142053655353154,0.140670233310082,0.312032885868471,0.249575439668416,0.312569668388924,0.149072972079531
"2687","rooms",20,15,0.186205449676725,0.364928500944354,0.0174184114403958,0.121110108949475,0.237198002874356,0.0139413193621914,-0.00224863159311688,0.0485969088526586,0.176909767944481,-0.308219550823272
"2688","hhsize",20,15,0.0788433752479208,0.316484078862338,-0.148902194675453,-0.0241848393989147,0.143789609365634,-0.169355983887353,0.366365195529273,0.391805323362945,0.493609247579555,0.0109763073691526
"2689","age1660",20,15,0.127518690635986,0.0723635539706687,0.18714743725069,0.0999776326704836,0.0348675163003966,0.18038380956678,0.0938635544195461,0.046757297892106,-0.203607017488717,0.369872492614371
"2690","age60",20,15,-0.29556516838689,-0.273719110705984,-0.338071361485853,-0.240342255408728,-0.164268973819649,-0.330089154507972,-0.0452937105617137,-0.160123340238705,-0.384499964482998,0.421047959371838
"2691","floor",20,15,0.457236813492533,0.684455864130533,0.278886372738724,0.375587717022535,0.517008934149233,0.274224844526073,0.679017300294696,0.547348222017954,0.745264753286284,-0.15270048321859
"2692","walls",20,15,0.361078457097074,0.643513376476661,0.112204868546895,0.3047040401295,0.526109065897211,0.116483486599841,0.696657272281081,0.57038156264985,0.318067382707742,0.368481902648175
"2693","roof",20,15,0.0434699566352845,0.251556044039524,-0.14539691289032,0.0761675658331386,0.269843305509922,-0.128287459657558,0.217121691221835,0.295964160415023,0.239994691971995,0.00392851257142957
"2694","toilet",20,15,0.0314583759184351,0.0199512822148766,0.0260802574958866,0.0623216516037982,0.0729326994366382,0.038192937470796,0.129063734382258,-0.0479364742333252,0.420285858980148,0.388488195969822
"2695","well",20,15,-0.095682757986319,-0.0944923778282667,-0.100145074161619,-0.0335513894317291,0.0277042909948978,-0.0899837731872252,0.074917038341916,-0.0486948933607868,-0.0721325499113781,0.12944748217786
"2696","water",20,15,-0.141318917632783,-0.303791119533377,-0.00600030361259218,-0.0509659735443519,-0.11713351164105,0.0121830555914626,-0.131113000029813,-0.294888350045474,0.0681272132699648,0.149166583552764
"2697","waste",20,15,0.276998443999806,0.33079891496688,0.251279618763256,0.283517236083211,0.317945233899031,0.268770744503719,0.859598958609825,0.728115523595583,0.776838259477711,0.108311690563253
"2698","male",20,15,-0.549231647898051,-0.643355420243236,-0.504656169091386,-0.454036672493105,-0.46693872138974,-0.474147567919003,-0.393356897438631,-0.480270687114583,-0.435508968361939,-0.473255968670457
"2699","married",20,15,0.237677053049988,0.418462108391544,0.0850582585826773,0.239602744967156,0.394553441158652,0.0989651222428141,0.568850597782784,0.561644969495758,0.184646024879396,-0.0999921712069543
"2700","widow",20,15,0.339413401236462,0.221931618385661,0.496756011428282,0.341687146808967,0.2182489273457,0.481776234372671,0.198203237016608,0.137612738672138,-0.0321587777633729,0.591507661261292
"2701","minority",20,15,0.0319266677470442,0.172518902101065,-0.105021477044816,0,0,0,-0.0874816291920436,0,0,0
"2702","primary",20,15,0.250252748591213,0.419454311389325,0.0966487608024095,0.254234228593971,0.408138929999198,0.116035847705118,0.625820622795575,0.462851430875711,0.0498176323269133,0.296369794863256
"2703","secondary",20,15,-0.0267498409829448,-0.154282487229489,0.122040741347698,0.0203930728458433,-0.107577018032723,0.1362460876638,-0.231124304058992,-0.338747776932204,0.0539981055204438,0.0296043028457124
"2704","tertiary",20,15,-0.067279320063079,0.0639966320571505,-0.191596249953682,-0.106093297992458,0.0191169575463569,-0.227729445997881,0.435112801604276,0.434478742188136,1.69599693567754,0.372970085822115
"2705","literacy",20,15,0.122502263112769,0.183222934396417,0.0676394145448185,0.103666086969435,0.141838762564741,0.060736391038881,0.208121012979814,0.131565097069969,0.154835315477382,0.109498466954694
"2706","agriculture",20,15,-0.101511117387229,-0.402487044083111,0.186860097331109,-0.00881495745331121,-0.20696031774117,0.188625362754044,-0.281104279405741,-0.284553761741247,-0.267437107066991,0.0158739088798318
"2707","cart",20,15,0.0903630633960448,0.0614460077639462,0.10450179188877,0.0849493152248223,0.0605648872416078,0.112968179668931,0.0189578723377724,0.0901051716161025,0.0592788191121756,-0.0170285608567068
"2708","plow",20,15,-0.0954109624119282,-0.314450903965039,0.0978834139731583,-0.0855626913213547,-0.266428811908881,0.0845489654519073,-0.351316149385016,-0.407244882302861,-0.166380107811225,0.338486275988196
"2709","bike",20,15,0.120802371285158,-0.0527105387696462,0.317223674524485,0.214069770772079,0.131794565419029,0.320285191324559,0.0929919658995786,0.0298646008187658,0.166648182168898,0.662539384068222
"2710","motorbike",20,15,0.285473164512011,0.526017032949586,0.0783840629931997,0.238186474878081,0.41299659299844,0.070461359970593,0.506864035160755,0.466533493326762,0.482036322387561,0.1417431123871
"2711","car",20,15,0.00908273775283549,0.161524536491527,-0.151899322809318,-0.018920718023726,0.106928910689503,-0.157795835284845,0.908515677686549,1.23488341883609,0.294128767235662,-0.129780849768558
"2712","radio",20,15,0.0362243784496955,0.0384928766416122,0.0628460714295931,0.0492250835405286,0.0265162147309074,0.0684441839644099,0.115160094038835,0.0723111745239387,-0.0962297415961567,0.076717660940582
"2713","tv",20,15,0.296393358825239,0.469439718517016,0.18417183626619,0.28225924425143,0.400468312982577,0.189050271475662,0.216429628065734,0.305157448947008,0.0353055391714136,0.494932947248561
"2714","fridge",20,15,0.0554083769457892,0.252523949857269,-0.13165972425363,0.00571543470633315,0.152239077477782,-0.134742551945856,0.390668094438342,0.404321251452039,0.607924234513042,0.120468138744631
"2715","kitchen",20,15,0.557394561368656,0.69807106197062,0.487116815804279,0.504174068541654,0.590229388087323,0.466927009284393,0.678813679387566,0.418141615544668,0.501156809352018,0.256161748935628
"2716","horse",20,15,-0.0100845622782631,0.0197866753390566,-0.04872174791314,-0.0178276891383961,0.0254856901623184,-0.0535345517237804,0.0353442630913345,0.0834186054819411,-0.0137530047295046,-0.0775556646301905
"2717","goat",20,15,0.223333588769033,0.380294892139126,0.104104927881189,0.191382831398592,0.305839877380572,0.101048268332952,0.451491930837329,0.366447565655562,0.00769557246781031,-0.136939277573233
"2718","chicken",20,15,0.0287203554199333,-0.211092732051029,0.296481524762365,0.124136486332566,-0.0423212053406763,0.305115898253694,-0.193245141338666,-0.232199418199882,-0.114609679726185,0.0251422114248371
"2719","bullock",20,15,0.196396976755684,0.356882964259242,0.0479515364951804,0.142524443919835,0.253617944891713,0.0527202373463916,0.383211988185156,0.464392354549186,0.417524269005255,-0.0142233011001649
"2720","pig",20,15,0.0358735878796635,-0.0385304139032956,0.113207581067631,0.0814338303723866,0.0325572011425884,0.133176875524807,-0.0689872354560926,-0.0596968952991917,0.235306751617331,0.220322112335874
"2721","rooms",21,15,0.12836965771578,0.262568633903475,0.0149637724111692,0.141614269011613,0.275005090632516,0.0173733315305685,0.290038965471715,0.222735062140534,0.206797192593762,-0.0157717117321328
"2722","hhsize",21,15,0.0187695066622049,0.201853206812506,-0.154649082466706,0.0272028384328537,0.20560999297183,-0.16103588709311,0.36544786177405,0.389633973497996,0.517959361382263,-0.468965938781183
"2723","age1660",21,15,0.0228161409280392,-0.113205450235833,0.17126282738739,0.0281756651666405,-0.101004931242478,0.167952566473439,-0.133621803771023,-0.157577573090356,-0.237837412903588,0.2256163424277
"2724","age60",21,15,-0.308140626818289,-0.293204277366917,-0.345129719793687,-0.329052255294817,-0.323977850303066,-0.346777516994429,-0.236570240260728,-0.281848639280275,-0.370820967642464,-0.109425477711896
